product,price
Burger classic,2.79
Cheese Burger classic,2.97
Club sandwich,5.58
ΑΛΕΞΊΟΥ  ΚΩΝΣΤΑΝΤΊΝΑ,24.0
ΑΝΤΩΝΙΟΥ  ΠΑΝΑΓΙΩΤΑ,24.0
ΑΝΤΩΝΟΠΟΥΛΟΣ ΚΩΝΣΤΑΝΤΙΝΟΣ,24.0
Αναψυκτικό κανονικό,2.52
Αναψυκτικό μεγάλο,2.7
ΓΚΟΝΤΙΝΟΥ ΧΡΙΣΤΙΝΑ,24.0
ΖΑΛΑΒΡΑ ΕΥΦΡΟΣΥΝΗ,23.0
ΖΟΥΓΡΟΥ  ΜΑΡΙΑ - ΤΣΑΜΠΙΚΑ,23.0
ΚΑΚΟΣ ΗΛΙΑΣ,23.0
ΚΑΛΑΝΤΖΗ ΑΘΑΝΑΣΙΑ,23.0
ΚΑΡΒΟΥΝΗ  ΖΩΗ -ΔΗΜΗΤΡΑ,23.0
ΚΑΤΣΙΝΑΣ ΔΗΜΗΤΡΙΟΣ-ΗΡΩΔΙΩΝ,23.0
ΚΙΤΣΑΚΗ ΣΟΦΙΑ,23.0
ΚΙΤΣΑΚΗΣ ΚΩΝΣΤΑΝΤΙΝΟΣ,23.0
ΛΑΘΥΡΗ ΚΥΡΙΑΚΗ,23.0
ΜΑΚΡΗΣ ΕΥΑΓΓΕΛΟΣ,23.0
ΜΑΝΔΗΛΑΣ ΜΑΡΙΟΣ-ΓΡΗΓΟΡΙΟΣ,23.0
ΝΙΚΟΛΑΪΔΗ ΑΓΑΘΗ,23.0
ΠΑΝΤΑΖΗΣ  ΕΥΑΓΓΕΛΟΣ,23.0
Πατάτες κανονικό,3.15
Πατάτες μεγάλο,3.33
Φιλετίνια Κοτοπουλου,6.57
